"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Alguien sabe donde puedo ver la repetición de la etapa 17 de este Tour? Concretamente la subida a la Croix de Fer. #TourdeFrance #TourTVE",FALSE,0,NA,2017-07-21 10:53:30,FALSE,NA,"888351221823811584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schenzle",0,FALSE,FALSE,NA,NA
"RT @rtve: Barguil gana la etapa y Froome se asegura más de medio Tour #TourTVE https://t.co/XgrGCkmC16 https://t.co/ng0P6EPCS8",FALSE,0,NA,2017-07-21 10:43:02,FALSE,NA,"888348586022449152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anacontreras120",21,TRUE,FALSE,NA,NA
"#Ciclismo | Décimo novena etapa #TourdeFrancia2017  #TourTVE #CasaDelCiclismo
<U+23F0>https://t.co/CVqXbxfsGW https://t.co/85uWFAm1zT",FALSE,1,NA,2017-07-21 10:34:24,FALSE,NA,"888346413247209472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mundoplustv_dep",1,FALSE,FALSE,NA,NA
"RT @txakitoledo: El de la moto no se anda con tonterias #TourTVE https://t.co/lUbo5uZrWp",FALSE,0,NA,2017-07-21 10:29:45,FALSE,NA,"888345245880070146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidGR18",50,TRUE,FALSE,NA,NA
"RT @bemancio: El hype de hoy del #landismo ha durado lo mismo que la canción: 4 minutos. Pero qué bien que lo pasemos #TDF2017 #TourTVE",FALSE,0,NA,2017-07-21 10:24:16,FALSE,NA,"888343865715027968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santoro203",7,TRUE,FALSE,NA,NA
"RT @ElGregarioHC: Nuestro resumen de lo que han hecho hasta la fecha los favoritos en este #TDF2017 #TourTVE https://t.co/Nxrmf4KahW",FALSE,0,NA,2017-07-21 10:00:55,FALSE,NA,"888337987523792896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Txomin_R3",2,TRUE,FALSE,NA,NA
"Nuestro resumen de lo que han hecho hasta la fecha los favoritos en este #TDF2017 #TourTVE https://t.co/Nxrmf4KahW",FALSE,3,NA,2017-07-21 09:59:30,FALSE,NA,"888337630311714816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElGregarioHC",2,FALSE,FALSE,NA,NA
"#TourTVE Miguel Indurain comentando una etapa del Tour es fantástico. Ojalá estuviese fijo... ¡vaya trío! CdA, Perico e Indurain. ¡Show!",FALSE,0,NA,2017-07-21 09:58:37,FALSE,NA,"888337409271898112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miquelreche",0,FALSE,FALSE,NA,NA
"RT @josean0728: #TourTVE Pedro Delgado,Gorospe,Indurain.  @letour(1993) @indurainfans @classicretro https://t.co/h3zmEVXhPn",FALSE,0,NA,2017-07-21 09:52:11,FALSE,NA,"888335789356191745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","audyan62",6,TRUE,FALSE,NA,NA
"RT @ciclositurgaiz: La etapa del Galibier.
#TourTVE 
#Spoiler https://t.co/DaLFsss8sk",FALSE,0,NA,2017-07-21 09:49:28,FALSE,NA,"888335108058607617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NechuaManuel",54,TRUE,FALSE,NA,NA
"RT @mundo_fisio: Acaba de terminar la etapa del #TourTVE y te recordamos que la #fisioterapia puede mejorar el rendimiento deportivo https:…",FALSE,0,NA,2017-07-21 09:29:52,FALSE,NA,"888330172512030721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roldan_ja",2,TRUE,FALSE,NA,NA
"RT @24h_tve: .@chrisfroome saborea su cuarto #TourTVE tras el paso por las montañas https://t.co/fdAuLYaAXY https://t.co/iV8JORQCsg",FALSE,0,NA,2017-07-21 09:27:36,FALSE,NA,"888329604901081088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","telediario_tve",3,TRUE,FALSE,NA,NA
"RT @24h_tve: .@chrisfroome saborea su cuarto #TourTVE tras el paso por las montañas https://t.co/fdAuLYaAXY https://t.co/iV8JORQCsg",FALSE,0,NA,2017-07-21 09:16:41,FALSE,NA,"888326858072367106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HestiaPower",3,TRUE,FALSE,NA,NA
".@chrisfroome saborea su cuarto #TourTVE tras el paso por las montañas https://t.co/fdAuLYaAXY https://t.co/iV8JORQCsg",FALSE,2,NA,2017-07-21 09:15:23,FALSE,NA,"888326528374902785",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","24h_tve",3,FALSE,FALSE,NA,NA
"RT @letour_es: ¡Eres de hierro Markel!
Ánimo que ya queda menos para París <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
#TDF2017 #TourTVE https://t.co/0v8AeS3nZv",FALSE,0,NA,2017-07-21 09:13:21,FALSE,NA,"888326016309104640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dgarcia_c",5,TRUE,FALSE,NA,NA
"La etapa de hoy será una etapa de transición  antes de la contrarreloj de Marsella donde se decidirá el Tour… https://t.co/qAagHZaAIf",FALSE,0,NA,2017-07-21 08:39:38,TRUE,NA,"888317531915784192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TodoDeporte211",0,FALSE,FALSE,NA,NA
"https://t.co/qQNk2IHRjW Rigoberto Uran Se Asegura El Podio  #tour #tourdefrancia #TourdeFrancia2017 #tour2017… https://t.co/y94v7qOE1u",FALSE,1,NA,2017-07-21 08:31:31,TRUE,NA,"888315489612640256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanyFit_SQUADRA",1,FALSE,FALSE,NA,NA
"30 años del primer Maillot amarillo del #tourtve de @pedrodelgadoweb en el Adelantado de Segovia https://t.co/GzAG2KSd9d",FALSE,1,NA,2017-07-21 08:30:12,FALSE,NA,"888315158321344512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donatomatute",1,FALSE,FALSE,NA,NA
"RT @Nutrinovex: A más de uno le iría bien un Longovit <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #TourTVE https://t.co/J297zqww86",FALSE,0,NA,2017-07-21 08:13:09,FALSE,NA,"888310868953501696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jf_pons",8,TRUE,FALSE,NA,NA
"RT @HelicopteroTour: OTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCO #TourTVE…",FALSE,0,NA,2017-07-21 08:10:52,FALSE,NA,"888310293817905153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martinmolgas",7,TRUE,FALSE,NA,NA
"RT @HelicopteroTour: OTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCO #TourTVE…",FALSE,0,NA,2017-07-21 08:10:50,FALSE,NA,"888310285760692224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martinmolgas",22,TRUE,FALSE,NA,NA
"RT @HelicopteroTour: OTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCO #TourTVE…",FALSE,0,NA,2017-07-21 08:10:39,FALSE,NA,"888310237471678464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martinmolgas",14,TRUE,FALSE,NA,NA
"RT @HelicopteroTour: TOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCOTOCO  #TourTVE…",FALSE,0,NA,2017-07-21 08:10:23,FALSE,NA,"888310172833198080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martinmolgas",25,TRUE,FALSE,NA,NA
"This is what happens when you watch @letour @letour_uk
#motivation #cycling #monja #nun

Que os parece? #TourTVE… https://t.co/6xvv2Pes09",FALSE,12,NA,2017-07-21 08:06:01,TRUE,NA,"888309074353414144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nikofire",4,FALSE,FALSE,NA,NA
"RT @txakitoledo: El de la moto no se anda con tonterias #TourTVE https://t.co/lUbo5uZrWp",FALSE,0,NA,2017-07-21 08:05:54,FALSE,NA,"888309043344941058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscarleon141",50,TRUE,FALSE,NA,NA
"RT @letour_es: ¡Eres de hierro Markel!
Ánimo que ya queda menos para París <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
#TDF2017 #TourTVE https://t.co/0v8AeS3nZv",FALSE,0,NA,2017-07-21 07:40:09,FALSE,NA,"888302561056477184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aitorere",5,TRUE,FALSE,NA,NA
"#TourTVE una pena que froome sólo vaya a ganar la última etapa-contrarreloj. Prefiero al valiente @romainbardet o al cobarde @UranRigoberto",FALSE,0,NA,2017-07-21 07:40:07,FALSE,NA,"888302555142508544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacintosolanas",0,FALSE,FALSE,NA,NA
"¡Eres de hierro Markel!
Ánimo que ya queda menos para París <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
#TDF2017 #TourTVE https://t.co/0v8AeS3nZv",FALSE,11,NA,2017-07-21 07:32:14,FALSE,NA,"888300571740045314",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","letour_es",5,FALSE,FALSE,NA,NA
"RT @PrudenLeonmur: Cuando terminas de ver el #TourTVE y sales a darlo todo con tu bicicleta. 
#alucino #monja #FullGas https://t.co/npuJyNo…",FALSE,0,NA,2017-07-21 07:15:06,FALSE,NA,"888296257269190656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osteobiomec",18,TRUE,FALSE,NA,NA
"RT @MaspiDIAL: Cuando molestas , te apartan sutilmente #TourTve https://t.co/907XcZoQiC",FALSE,0,NA,2017-07-21 07:12:22,FALSE,NA,"888295569441083393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fertolcou",24,TRUE,FALSE,NA,NA
"Crees que Uran puede ser el tapado de la contrareloj? del #tourdefrance2017 #TourTVE",FALSE,0,NA,2017-07-21 06:29:12,FALSE,NA,"888284706034155520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Larry_Bluee",0,FALSE,FALSE,NA,NA
"RT @BH_Bikes: A sus 17 tours es un ciclista ejemplar!! Bravo Sylvain!!! Allez #TeamDirectEnergie #TDF2017 #TourTVE https://t.co/8Hvmou1LxZ",FALSE,0,NA,2017-07-21 06:24:00,FALSE,NA,"888283397436526593",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","max61500",2,TRUE,FALSE,NA,NA
"RT @MaspiDIAL: Cuando molestas , te apartan sutilmente #TourTve https://t.co/907XcZoQiC",FALSE,0,NA,2017-07-21 06:13:52,FALSE,NA,"888280847459115008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miquelgobe",24,TRUE,FALSE,NA,NA
"RT @josean0728: #TourTVE  Preguntarle si es está su mayor exhibición en montaña, #LaPlagne (1995) #LeTour https://t.co/10xYHeetY1",FALSE,0,NA,2017-07-21 06:02:54,FALSE,NA,"888278087363829761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PauCorachan",3,TRUE,FALSE,NA,NA
